140815870	IDD_MAIN_MENU_DIALOG
140815888	V %s %s
140815890	IDC_MAIN_MENU_RESUME_GAME
1408158b0	IDC_MAIN_MENU_PLAY_DEMO
1408158c8	IDC_MAIN_MENU_SINGLE_PLAYER_GAMES
1408158f0	IDC_MENU_PETRO_LOGO
140815908	IDC_MAIN_MENU_MULTIPLAYER
140815928	IDC_MAIN_MENU_TUTORIAL
140815940	IDC_MAIN_MENU_EXIT2
140815960	IDD_MOUSE_POINTER_PREVIEW_DIALOG
140815988	IDC_MOUSE_POINTER_LISTBOX
1408159a8	IDC_BACK_BUTTON
1408159f0	IDD_MP_CONNECT_DIALOG
140815a08	IDC_NAT_PROGRESS_BAR
140815a20	TEXT_CONNECTED
140815a30	ALDERAAN
140815a40	MPDialogClass::Start_Game - starting map '%s'

140815a70	players 2
140815a80	No map info for %s - map download required

140815ab0	CRC doesn't match for map %s - map download required

140815ae8	No map download required for map %s

140815b10	Received pre-game info from player %ls - seed = %08X, download required = %s

140815b60	Other player is host - applying random seed

140815b90	\AutoSave.rec
140815ba0	Sending guaranteed load progress %3.1f%% packet to player %ls

140815be0	Sending non-guaranteed load progress %3.1f%% packet to player %ls

140815c28	Received load progress packet from player %ls

140815c58	.\Data\CustomMaps\
140815c70	Transmitting map %s to %ls

140815c90	TEXT_UPLOADING_MAP_TO_PLAYER
140815cb0	\temp.ted
140815cc0	Receiving file transfer for map %s

140815ce8	Receiving file transfer for map in path %s

140815d18	TEXT_DOWNLOADING_MAP
140815d30	TEXT_UPLOAD_PROGRESS
140815d48	TEXT_DOWNLOAD_PROGRESS
140815d60	 %d%%
140815d70	MPConnectDialogClass::Fixup_Connection_IDs_From_Load
140815da8	%s -- Player: %s(%d) post load connection id change to %d

140815e00	IDD_MULTIPLAYER_DIALOG
140815e18	IDC_MAIN_OPTIONS_NETWORK
140815e38	IDC_MULTIPLAYER_INTERNET_BUTTON
140815e58	IDC_MULTIPLAYER_LAN_BUTTON
140815e78	LANGUAGE_ENGLISH_US
140815e90	LANGUAGE_ENGLISH_UK
140815ea8	LANGUAGE_GERMAN
140815eb8	LANGUAGE_FRENCH
140815ec8	LANGUAGE_SPANISH
140815ee0	LANGUAGE_ITALIAN
140815ef8	LANGUAGE_JAPANESE
140815f10	LANGUAGE_KOREAN
140815f20	LANGUAGE_CHINESE
140815f38	IDD_NETWORK_OPTIONS_DIALOG
140815f58	TEXT_DEFAULT_VALUE
140815f70	IDC_CHECK_USE_DEFAULT_PORT
140815f90	IDC_NETWORK_PORT_NUMBER
140815fa8	IDC_ALLOW_NAT_NEGOTIATION
140815fc8	IDC_ALLOW_WINDOWS_FIREWALL_BYPASS
140815ff0	IDC_ALLOW_UPNP
140816000	IDC_NETWORK_QUICKMATCH_DEFAULT
140816020	TEXT_QUICKMATCH_1V1_CAMPAIGN
140816040	TEXT_QUICKMATCH_1V1_LAND
140816060	TEXT_QUICKMATCH_1V1_SPACE
140816080	IDC_INTERNET_PREFERRED_QUICKMATCH_FACTION
1408160b0	TEXT_QUICKMATCH_RANDOM_FACTION
1408160d0	IDC_INTERNET_CONNECTION_SPEED_COMBO
1408160f8	TEXT_INTERNET_CONNECTION_SPEED_MODEM
140816120	TEXT_INTERNET_CONNECTION_SPEED_BROADBAND
140816150	IDC_INTERNET_PREFERRED_LOCALE
140816170	IDC_SET_DEFAULT
140816180	IDC_REFRESH_INFO_BUTTON
140816198	IDC_UPNP_DETAILS_BUTTON
1408161b0	TEXT_UNKNOWN
1408161c0	IDC_TEXT_HOST_IP
1408161d8	%d.%d.%d.%d
1408161f0	IDC_TEXT_INTERNET_IP
140816208	TEXT_ACTIVE
140816218	IDC_TEXT_WINDOWS_FIREWALL_ENABLED
140816240	TEXT_NOT_FOUND
140816250	TEXT_SEARCHING
140816268	IDC_TEXT_UPNP_FRAMEWORK_ENABLED
140816288	IDC_TEXT_UPNP_DEVICE_LIST
1408162a8	IDD_NEUTRALIZE_HERO_DIALOG
1408162c8	IDC_NEUTRALIZE_HERO_CANCEL_BUTTON
1408162f0	IDC_NEUTRALIZE_HERO_BUTTON
140816310	IDC_NEUTRALIZE_HERO_LISTBOX
140816330	 (active!)
140816348	%g credits
140816358	IDD_IN_GAME_OPTIONS_DIALOG
140816378	IDD_MAIN_OPTIONS_DIALOG
140816390	IDC_MAIN_OPTIONS_AUDIO
1408163a8	IDC_IN_GAME_OPTIONS_AUDIO
1408163c8	IDC_IN_GAME_OPTIONS_NETWORK
1408163e8	IDC_MAIN_OPTIONS_VIDEO
140816400	IDC_IN_GAME_OPTIONS_VIDEO
140816420	IDC_MAIN_OPTIONS_MODS
140816438	IDC_MAIN_OPTIONS_KEYBOARD
140816458	IDC_IN_GAME_OPTIONS_KEYBOARD
140816478	IDC_MAIN_OPTIONS_GAMEPLAY
140816498	IDC_IN_GAME_OPTIONS_GAMEPLAY
1408164b8	IDD_PLANET_INFO
1408164c8	data\art\textures\
1408164e0	TEXT_BUTTON_PLANET_INFO
140816500	TEXT_CURRENT_TIME_ERA
140816518	%s %d
140816528	IDC_STATIC_SUMMARYA
140816540	TEXT_CURRENT_CREDIT_RESERVE
140816560	%s %.0f
140816570	IDC_STATIC_SUMMARYB
140816588	TEXT_TECH_LEVEL
140816598	TEXT_PLANETS
1408165a8	%s: %s %d %s %d
1408165c8	IDC_STATIC_SUMMARY%d
1408165e0	%d / %d
1408165f0	IDC_STATIC_PAGE
140816600	IDC_BUTTON_BACK
140816610	IDC_BUTTON_NEXT
140816620	IDC_PLANET_NAME%d
140816638	IDC_STATUS_STATIC%d
140816650	IDC_PLANET_ICON%d
140816668	IDC_CREDIT_STATIC%d
140816680	IDC_SS_ICON%d
140816690	IDC_PW_ICON%d
1408166a0	IDC_SS_LEVEL_STATIC%d
1408166b8	IDC_GB_ICON%d
1408166c8	IDC_GB_LEVEL_STATIC%d
1408166e0	IDC_SU_ICON%d
1408166f0	IDC_NUM_SU_STATIC%d
140816708	IDC_GU_ICON%d
140816718	IDC_NUM_GU_STATIC%d
140816730	IDC_SP_ICON%d
140816740	IDC_GP_ICON%d
140816750	IDC_PER_SP_STATIC%d
140816768	IDC_PER_GP_STATIC%d
140816780	IDC_HERO%d_ICON%d
140816798	TEXT_BLOCKADE
1408167a8	TEXT_BATTLE
1408167b8	i_button_space_station.tga
1408167d8	i_button_ground_base.tga
1408167f8	i_button_space_unitcount.tga
140816818	i_button_ground_unitcount.tga
140816838	Vehicle
140816840	Capital
140816848	Frigate
140816850	Corvette
140816860	Fighter
140816868	%7.1f cr
140816880	IDC_BUTTON_EXIT
1408168a0	IDD_REINFORCEMENT_DIALOG
1408168c0	IDD_RETREAT_DIALOG
1408168d8	IDD_RETRY_DIALOG
1408168f0	IDD_SAVE_GAME_DIALOG
140816908	IDC_SAVE_GAME_NAME_EDIT
140816920	TEXT_SAVELOAD_MAX_SAVES_MSG
140816958	TEXT_EMPTY_SLOT
140816968	IDC_SAVE_GAME_BUTTON
140816980	TEXT_SAVELOAD_SAVING_MSG
1408169b8	IDC_SAVE_CANCEL_BUTTON
1408169d0	TEXT_ENTER_SAVE_NAME
140816a00	TEXT_SAVE_FAILED
140816a28	TEXT_SAVE_CONFIRM
140816a50	IDD_SAVE_REPLAY_DIALOG
140816a68	IDC_SAVE_REPLAY_LIST
140816a80	IDC_SAVE_REPLAY_NAME_EDIT
140816a9c	empty
140816ab0	i_dialogue_blank.tga
140816ac8	checked_box.tga
140816ad8	IDD_SELECT_TUTORIAL_DIALOG
140816af8	flagged_sfxids.txt
140816b20	.\Data\Audio\SFX\SFX2D_ENGLISH.meg
140816b48	.\Data\Audio\SFX\SFX2D_GERMAN.meg
140816b70	.\Data\Audio\SFX\SFX2D_FRENCH.meg
140816b98	.\Data\Audio\SFX\SFX2D_SPANISH.meg
140816bc0	.\Data\Audio\SFX\SFX2D_ITALIAN.meg
140816be8	.\Data\Audio\SFX\SFX2D_JAPANESE.meg
140816c10	.\Data\Audio\SFX\SFX2D_KOREAN.meg
140816c38	.\Data\Audio\SFX\SFX2D_CHINESE.meg
140816c60	.\Data\Audio\SFX\SFX2D_RUSSIAN.meg
140816c88	.\Data\Audio\SFX\SFX2D_POLISH.meg
140816cb0	.\Data\Audio\SFX\SFX2D_THAI.meg
140816cd0	IDD_SFX_VALIDATION_DIALOG
140816cf0	IDC_VIEW_ALL_RADIO_BUTTON
140816d10	IDC_VIEW_FLAGGED_RADIO_BUTTON
140816d30	TextID
140816d40	IDC_CURR_TEXTID_STATIC
140816d60	IDC_CURR_SFX_STATIC
140816d78	Local SFX
140816d90	IDC_CURR_LOCALSFX_STATIC
140816db8	IDC_LANGUAGE_LIST
140816dd0	IDC_SFXID_LIST
140816de0	IDC_SAMPLES_LIST
140816df8	IDC_FLAG_BUTTON
140816e08	IDC_ENGLISH_LIST
140816e20	Nothing Selected
140816e48	IDC_LOCAL_LIST
140816e58	IDC_SEARCH_EDIT
140816e68	%s %d of %d
140816e80	No sample selected
140816ea8	IDD_SINGLE_PLAYER_GAMES_MENU_DIALOG
140816ed0	IDC_CONTINUE_CAMPAIGN_BUTTON
140816ef0	IDC_HINT_LIST
140816f00	IDC_DEBUG_LOAD_SKIRMISH_MAP_BUTTON
140816f28	IDC_NEW_CAMPAIGN_BUTTON
140816f40	TEXT_SUGGEST_TUTORIAL
140816f70	IDC_CUSTOM_CAMPAIGN_BUTTON
140816f90	IDC_SKIRMISH_GAMES_BUTTON
140816fb8	IDD_CAMPAIGN_ADVANCED_OPTIONS_DIALOG
140816fe0	IDD_INTERNET_STAGING_DIALOG_ADVANCED_SKIRMISH_OPTIONS
140817018	IDC_ALLOW_AUTORESOLVE_COMBO
140817038	TEXT_ALLOW_AUTORESOLVE_ALWAYS
140817058	TEXT_ALLOW_AUTORESOLVE_ASK
140817078	IDC_PRE_BUILT_BASE
140817090	IDC_WIN_CONDITION_COMBO
1408170a8	IDC_SKIRMISH_CREDITS_SLIDER
1408170c8	IDC_SKIRMISH_STARTING_TECH_LEVEL_SLIDER
1408170f0	IDC_SKIRMISH_MAX_TECH_LEVEL_SLIDER
140817118	IDC_ALLOW_HEROES
140817130	IDC_ALLOW_STARTING_UNIT_PURCHASE
140817158	IDC_ALLOW_SUPER_WEAPONS
140817170	IDC_SKIRMISH_STARTING_TECH_LEVEL_VALUE
140817198	IDC_SKIRMISH_MAX_TECH_LEVEL_VALUE
1408171c0	IDC_ALLOW_RANDOM_EVENTS
1408171d8	IDC_SKIRMISH_CREDITS_VALUE
1408171f8	IDC_SKIRMISH_GAME_TIMER_SLIDER
140817218	TEXT_MAX_GAME_TIMER_VALUE
140817238	IDC_SKIRMISH_GAME_TIMER_VALUE
140817260	IDD_SKIRMISH_BUY_UNITS_DIALOG
140817280	IDC_SELL_BUTTON
140817290	IDC_SELL_ALL_BUTTON
1408172a8	IDC_NEXT_BUTTON
1408172b8	TEXT_BUTTON_REINFORCE
1408172d0	IDC_BUY_BUTTON
1408172e0	IDC_SKIRMISH_BUY_FORCES_LISTBOX
140817308	x %d
140817318	TEXT_SKIRMISH_BUY_UNITS_CREDITS_BALANCE
140817340	IDC_SKIRMISH_BUY_UNITS_CREDITS_TEXT
140817368	IDD_SKIRMISH_OPTIONS_DIALOG
140817388	IDC_SPACE_COMBAT_BUTTON
1408173a8	TEXT_SCENARIO_HOTH_ASSAULT_NAME
1408173c8	TEXT_SCENARIO_REBEL_ASSAULT_ON_DANTOOINE_NAME
1408173f8	TEXT_SCENARIO_STEALTH_AND_TRICKERY_NAME
140817420	TEXT_SCENARIO_SMUGGLERS_NAME
140817440	TEXT_SCENARIO_FLAMETHROWER_NAME
140817460	TEXT_SCENARIO_DECEPTION_NAME
140817480	TEXT_SCENARIO_ALL_TOO_EASY_NAME
1408174a0	TEXT_SCENARIO_HOTH_ASSAULT_DESCRIPTION
1408174c8	TEXT_SCENARIO_REBEL_ASSAULT_ON_DANTOOINE_DESCRIPTION
140817500	TEXT_SCENARIO_STEALTH_AND_TRICKERY_DESCRIPTION
140817530	TEXT_SCENARIO_SMUGGLERS_DESCRIPTION
140817558	TEXT_SCENARIO_FLAMETHROWER_DESCRIPTION
140817580	TEXT_SCENARIO_DECEPTION_DESCRIPTION
1408175a8	TEXT_SCENARIO_ALL_TOO_EASY_DESCRIPTION
1408175d0	IDD_SKIRMISH_STAGING_DIALOG
1408175f0	IDC_SCENARIO_DESCRIPTION_TEXT_BOX
140817618	IDC_SKIRMISH_START_GAME_BUTTON
140817638	TEXT_LAN_HOST_MIN_PLAYERS
140817670	TEXT_LAN_HOST_NOT_ENOUGH_TEAMS
1408176b0	TEXT_LAN_HOST_MISMATCHED_FACTIONS
1408176f8	TEXT_LAN_HOST_MISMATCHED_TEAMS
140817738	IDD_SLICE_DIALOG
140817750	IDC_SLICE_CANCEL_BUTTON
140817768	IDC_SLICE_LISTBOX
140817780	Unit_Galactic_Slicer_Tani
14081779c	slice
1408177b0	flagged_speechids.txt
1408177c8	IDD_SPEECH_VALIDATION_DIALOG
1408177e8	Speech
1408177f8	IDC_CURR_SPEECH_STATIC
140817810	Local Speech
140817830	IDC_CURR_LOCALSPEECH_STATIC
140817850	IDC_SPEECHID_LIST
140817868	IDC_CURR_SSPEECH_STATIC
1408178a8	IDC_PLAYER_FACTION_0
1408178c0	IDC_PLAYER_FACTION_1
1408178d8	IDC_PLAYER_FACTION_2
1408178f0	IDC_PLAYER_FACTION_3
140817908	IDC_PLAYER_FACTION_4
140817920	IDC_PLAYER_FACTION_5
140817938	IDC_PLAYER_FACTION_6
140817950	IDC_PLAYER_FACTION_7
140817968	IDC_PLAYER_FACTION_8
140817980	IDC_PLAYER_COLOR_0
140817998	IDC_PLAYER_COLOR_1
1408179b0	IDC_PLAYER_COLOR_2
1408179c8	IDC_PLAYER_COLOR_3
1408179e0	IDC_PLAYER_COLOR_4
1408179f8	IDC_PLAYER_COLOR_5
140817a10	IDC_PLAYER_COLOR_6
140817a28	IDC_PLAYER_COLOR_7
140817a40	IDC_PLAYER_COLOR_8
140817a58	IDC_PLAYER_TEAM_0
140817a70	IDC_PLAYER_TEAM_1
140817a88	IDC_PLAYER_TEAM_2
140817aa0	IDC_PLAYER_TEAM_3
140817ab8	IDC_PLAYER_TEAM_4
140817ad0	IDC_PLAYER_TEAM_5
140817ae8	IDC_PLAYER_TEAM_6
140817b00	IDC_PLAYER_TEAM_7
140817b18	IDC_PLAYER_TEAM_8
140817b30	IDC_ACCEPT_PLAYER_0
140817b48	IDC_ACCEPT_PLAYER_1
140817b60	IDC_ACCEPT_PLAYER_2
140817b78	IDC_ACCEPT_PLAYER_3
140817b90	IDC_ACCEPT_PLAYER_4
140817ba8	IDC_ACCEPT_PLAYER_5
140817bc0	IDC_ACCEPT_PLAYER_6
140817bd8	IDC_ACCEPT_PLAYER_7
140817bf0	IDC_ACCEPT_PLAYER_8
140817c08	IDC_STATUS_PLAYER_0
140817c20	IDC_STATUS_PLAYER_1
140817c38	IDC_STATUS_PLAYER_2
140817c50	IDC_STATUS_PLAYER_3
140817c68	IDC_STATUS_PLAYER_4
140817c80	IDC_STATUS_PLAYER_5
140817c98	IDC_STATUS_PLAYER_6
140817cb0	IDC_STATUS_PLAYER_7
140817cc8	IDC_STATUS_PLAYER_8
140817ce0	TEXT_MP_TEAM_NUMBER
140817cf8	%ls %d
140817d08	Neutral
140817d10	Galactic_Back.tga
140817d30	temp_map_preview_texture
140817d50	Generic_Space.tga
140817d68	Generic_Land.tga
140817d80	.TED
140817d90	TEXT_GAME_TYPE_CLIENT_INFO
140817db0	TEXT_INTERNET_MAP_NAME
140817dc8	TEXT_SKIRMISH_CREDITS
140817de8	TEXT_SKIRMISH_STARTING_TECH_LEVEL
140817e10	TEXT_SKIRMISH_MAX_TECH_LEVEL
140817e30	TEXT_ALLOW_AUTORESOLVE
140817e48	TEXT_ALLOW_HEROES
140817e60	TEXT_FREE_STARTING_UNITS
140817e80	TEXT_ALLOW_SUPER_WEAPONS
140817ea0	TEXT_PRE_BUILT_BASE
140817eb8	TEXT_WIN_CONDITION
140817ed8	TEXT_YES
140817ee8	TEXT_NO
140817ef8	TEXT_ALLOW_AUTORESOLVE_NEVER
140817f28	IDC_PROFILE_NAME_TEXT
140817f40	Campaign Wins:
140817f60	Skirmish Wins:
140817f80	Career Wins:
140817fa0	Career Losses:
140817fc0	Best Win Streak:
140817fe8	Current Win Streak:
140818010	Worst Losing Streak:
140818040	Games Played:
140818060	Time in Game:
1408180a8	7D 21H 15M
1408180c0	IDC_PLAYER_PROFILE_TEXT_BOX_LEFT
1408180e8	IDC_PLAYER_PROFILE_TEXT_BOX_RIGHT
140818110	red_dot.tga
140818120	yellow_dot.tga
140818130	green_dot.tga
140818150	IDD_STORY_DIALOG
140818168	IDC_STORY_TEXT
140818178	IDC_STORY_DIALOG_ACCEPT
140818190	IDC_STORY_DIALOG_CANCEL
1408181a8	IDC_STORY_DIALOG_CLOSE_BUTTON
1408181c8	close_story_dialog
1408181e0	IDC_STATIC
1408181f8	IDD_STORY_SUMMARY_DIALOG
140818218	IDC_RADIO_ACTIVE
140818230	IDC_RADIO_COMPLETED
140818248	IDC_STORY_RECAP
140818258	IDC_SUMMARY_DIALOG_ABANDON
140818278	IDC_GOAL_LIST
140818288	IDC_SUMMARY_DIALOG_CLOSE_BUTTON
1408182b0	list too long
1408182c0	IDD_SUMMARY_SCREEN_ECONOMY
1408182e0	IDC_PRODUCTION_RADIO
1408182f8	IDC_FLEETS_RADIO
140818310	IDC_ECONOMY_RADIO
140818328	IDC_SCROLLBAR_SLIDER
140818340	IDC_BASE_CREDIT_VALUE_TOTAL
140818360	IDC_TRADE_ROUTE_INCOME_TOTAL
140818380	IDC_MINING_FACILITIES_INCOME_TOTAL
1408183a8	IDC_TOTAL_INCOME_TOTAL
1408183c0	IDC_POP_CAP_%d
1408183d0	IDC_BASE_CREDIT_VALUE_%d
1408183f0	IDC_TRADE_ROUTE_INCOME_%d
140818410	IDC_MINING_FACILITY_ICON_%d
140818430	IDC_NUM_MINING_FACILITIES_STATIC_%d
140818458	IDC_MINING_FACILITY_INCOME_%d
140818478	IDC_TOTAL_INCOME_%d
140818490	IDC_BUTTON_TOTAL_INCOME
1408184a8	IDC_BUTTON_BASE_CREDIT_VALUE
1408184c8	IDC_BUTTON_TRADE_ROUTE_INCOME
1408184e8	IDC_BUTTON_MINING_FACILITY_INCOME
140818510	IDD_SUMMARY_SCREEN_FLEETS
140818530	IDC_ROW%d_FLEET%d
140818548	IDC_HEROES_DIVIDERS%d
140818560	IDC_BUTTON_LAND_FLEETS
140818578	IDC_BUTTON_SPACE_FLEETS
140818598	IDD_SUMMARY_SCREEN_PRODUCTION
1408185c0	IDC_POP_TOTAL_STATIC
1408185d8	IDC_BUTTON_UPGRADES
1408185f0	_SPACE
1408185f8	IDD_TECH_TREE_REBEL_SPACE
140818618	IDD_TECH_TREE_REBEL
140818630	IDC_TECH_TREE_LAND
140818648	IDC_TECH_TREE_SPACE
140818660	IDC_RIGHT_ARROW%d
140818678	IDC_DRIGHT_ARROW%d
140818690	i_tree_arrow_2right.tga
1408186a8	IDC_RRIGHT_ARROW%d
1408186c0	i_tree_arrow_3right.tga
1408186d8	IDC_DOWN_ARROW%d
1408186f0	i_tree_arrow_down.tga
140818710	IDC_TECHTREE_%s
140818728	flagged_textids.txt
140818740	IDD_TEXT_VALIDATION_DIALOG
140818760	IDC_TEXTID_LIST
140818770	IDC_PLAYENG_BUTTON
140818788	IDC_PLAYLOC_BUTTON
1408187a0	 %d of %d
1408187b0	IDC_TEXT_ID_LIST
1408187c8	IDD_TUTORIAL_DIALOG
1408187e0	IDC_TUTORIAL_TEXT
1408187f8	IDC_CONTINUE
140818808	IDD_UPNP_DETAILS_DIALOG
140818820	IDC_UPNP_DETAILS_LISTBOX
140818840	FriendlyName    
140818868	ManufacturerName
140818890	ModelName       
1408188b8	ModelNumber     
1408188e0	Description     
140818908	SerialNumber    
140818930	UniqueDeviceName
140818958	PresentationURL	
140818980	ConnectionType  
1408189a8	ConnectionStatus
1408189d0	ExternalIPAddress
1408189f8	RemoteHost      
140818a20	NATEnabled      
140818a48	PortMappingEnabled
140818a70	WANAccessType
140818a90	PhysicalLinkStatus
140818ab8	UpstreamMaxBitrate
140818ae0	DownstreamMaxBitrate
140818b10	TEXT_REVERTING_IN_X_SECONDS
140818b30	IDD_VIDEO_OPTIONS_DIALOG
140818b50	IDC_WINDOWED_MODE
140818b68	IDC_VSYNC_ENABLED
140818b80	IDC_HARDWARE_MOUSE
140818b98	IDC_WIDESCREEN
140818ba8	IDC_ANTI_ALIAS_SLIDER
140818bc0	IDC_DETAIL_LEVEL_SLIDER
140818bd8	IDC_GAMMA_SLIDER
140818bf0	IDC_RESOLUTION_LIST
140818c08	IDC_GAMMA_LABEL_STATIC
140818c20	IDC_GAMMA_LOW_STATIC
140818c38	IDC_GAMMA_HIGH_STATIC
140818c50	IDC_DEVICE_DESC_STATIC
140818c68	IDC_ANTI_ALIAS_STATIC
140818c80	IDC_ANTI_ALIAS_OFF_STATIC
140818ca0	IDC_ANTI_ALIAS_MAX_STATIC
140818cc0	%d x %d (%dHz)
140818cd0	TEXT_RESOLUTION_CHANGED_CONFIRMATION
140818d28	IDD_IME_TEST_DIALOG
140818d40	IDC_IME_TEST_EDITBOX
140818ed0	Generic_Flat_B.tga
140818fb8	W_WaterBump00
140818fdc	Water
140818ff0	Bump scrolling
140819000	Water Texture scrolling
140819018	Lava scrolling
140819028	Crust scrolling
140819038	Ice Texture
140819048	Bump Texture
140819058	Unused
140819060	High LOD
140819070	Low LOD
140819078	Lava Texture
140819088	Crust Texture
140819098	Crust Bump
1408190a8	Ice Bump
1408190b4	Color
1408190c0	Crust Specular
1408190d0	Ice Diffuse
1408190e0	w_generic_white.tga
1408191f8	Space_Selection_Blob
140819310	*** WARNING *** alGraphicsDriver::Load_Texture - Failed to find texture (tga/dds) %s

140819370	*** WARNING *** alGraphicsDriver::Load_Texture - Failed to find texture %s

1408193c0	RSkinGloss
1408193d0	MeshGloss
1408193e0	FIXEDFUNCTION
1408193f4	DX8ATI
140819570	unnamed
140819598	PHASE_TERRAIN
1408195a8	PHASE_TERRAINMESH
1408195c0	PHASE_FISSURE
1408195d0	PHASE_OPAQUE
1408195e0	PHASE_OCCLUDED
1408195f0	PHASE_OPAQUE_NON_OCCLUDING
140819610	PHASE_SHADOW
140819620	PHASE_WATER
140819630	PHASE_TRANSPARENT
140819648	PHASE_LASERS
140819658	PHASE_BLOOM
140819668	PHASE_HEAT
140819678	PHASE_COUNT
140819688	UNKNOWN
140819840	w_shadow_blob.tga
140819858	w_light_blob.tga
1408198a8	p_particle_master.tga
140819900	W_Generic_White.tga
140819a78	None selected.
140819a88	Cannot set spawn dependency
140819aa8	Selected particle already has a spawn master.
140819ae0	Could not set this spawn dependency because it would create a cycle.
140819c40	alParticleGroup
140819c60	D3D9 Application
140819c80	 (hw vp)
140819c90	 (simulated hw vp)
140819ca8	 (mixed vp)
140819cb8	 (simulated mixed vp)
140819cd0	 (sw vp)
140819ce0	Could not initialize Direct3D. You may
want to check that the latest version of
DirectX is correctly installed on your
system.  Also make sure that this program
was compiled with header files that match
the installed DirectX DLLs.
140819dc8	Could not find any compatible Direct3D
devices.
140819e00	This application cannot run in a desktop
window with the current display settings.
Please change your desktop settings to a
16- or 32-bit display mode and re-run this
application.
140819eb8	No hardware-accelerated Direct3D devices
were found.
140819ef0	This application requires functionality that is
not available on your Direct3D hardware
accelerator.
140819f60	Your Direct3D hardware accelerator cannot
render into a window.
Press F2 while the app is running to see a
list of available devices and modes.
140819ff0	Your Direct3D hardware accelerator cannot
render into a window with the current
desktop display settings.
Press F2 while the app is running to see a
list of available devices and modes.
14081a0b0	This application requires functionality that is
not available on your Direct3D hardware
accelerator with the current desktop display
settings.
Press F2 while the app is running to see a
list of available devices and modes.
14081a190	Could not load required media.
14081a1b0	Could not reset the Direct3D device.
14081a1e0	A D3D object has a non-zero reference
count (meaning things were not properly
cleaned up).
14081a240	Warning: Nothing will be rendered.
The reference rendering device was selected, but your
computer only has a reduced-functionality reference device
installed.  Install the DirectX SDK to get the full
reference device.

14081a320	Not enough memory.
14081a338	Not enough video memory.
14081a360	Generic application error. Enable
debug output for detailed information.
14081a3b0	

This application will now exit.
14081a3e0	

Switching to the reference rasterizer,
a software device that implements the entire
Direct3D feature set, but runs very slowly.
14081a468	%s = %d

14081a4c8	alD3dVertN
14081a4d8	alD3dVertNC
14081a4e8	alD3dVertNU2
14081a4f8	alD3dVertNU2C
14081a508	alD3dVertNU2U3
14081a518	alD3dVertNU2U3U3
14081a530	alD3dVertNU2U3U3C
14081a548	alD3dVertRSkinNU2
14081a560	alD3dVertRSkinNU2C
14081a578	alD3dVertRSkinNU2U3U3
14081a590	alD3dVertB4I4NU2
14081a5a8	alD3dVertB4I4NU2C
14081a5c0	alD3dVertB4I4NU2U3U3
14081a5d8	alD3dVertB4I4NU2U3U3C
14081a5f0	alD3dVertGrass
14081ab98	Engine\PhaseTerrain
14081abb0	Engine\PhaseFissure
14081abc8	Engine\PhaseOpaque
14081abe0	Engine\PhaseOccluded
14081abf8	Engine\PhaseShadow
14081ac10	Engine\PhaseWater
14081ac28	Engine\PhaseTransparent
14081ac40	Engine\PhaseBloom
14081ac58	Engine\PhaseHeat
14081ac70	unknown
14081ac78	Engine\PrimOpaque
14081ac90	Engine\PrimAdditive
14081aca8	Engine\PrimAlpha
14081acc0	Engine\PrimModulate
14081acd8	Engine\PrimDepthSpriteAdditive
14081acf8	Engine\PrimDepthSpriteAlpha
14081ad18	Engine\PrimDepthSpriteModulate
14081ad38	Engine\StencilDarken
14081ad50	Engine\StencilDarkenToAlpha
14081ad70	Engine\StencilDarkenFinalBlur
14081ad90	Engine\PrimDiffuseAlpha
14081ada8	Engine\PrimHeat
14081adb8	Engine\PrimParticleBumpAlpha
14081add8	Engine\PrimDecalBumpAlpha
14081adf8	Engine\PrimAlphaScanlines
14081ae18	Engine\Global
14081ae28	Engine\SceneBloom
14081ae40	Engine\SceneHeat
14081ae58	Engine\FrameEffectFakeMotionBlur
14081ae80	 ERROR: render task for %s exceeded the dynamic geometry limits (%d pverts, %d lverts, %d indices)

14081aee8	SceneTexture
14081aef8	BloomStrength
14081af08	BloomCutoff
14081af18	BloomSize
14081af28	BloomIteration
14081af38	DistortionTexture
14081af50	BlendFactor
14081af60	RadialBlur
14081af70	PrevFrameTexture
14081af88	missing_texture_xxx.tga
14081afa0	FillRateTest
14081b0c0	TEXTURE
14081b108	Error, unrecognized vertex type: %s

14081b200	AlamoEngine
14081b218	Reloading shader: %s

14081b238	*.fxo
14081b240	Diffuse
14081b4e0	TerrainRenderBump
14081b4f8	TerrainRenderBumpDual
14081b510	TerrainPassability
14081b528	TerrainWater
14081b538	TerrainLava
14081b548	TerrainIce
14081b558	TerrainFogOfWar
14081b568	TerrainRenderBaked
14081b6f8	diffuseTexture
14081b708	blendTexture
14081b718	normalTexture
14081b728	Bump0Texture
14081b738	Bump1Texture
14081b748	ReflectionTexture
14081b760	RefractionTexture
14081b778	BaseTexture
14081b788	CrustTexture
14081b798	CrustBumpTexture
14081b7b0	IceTexture
14081b7c0	BumpTexture
14081b7d0	D_master_decal.tga
14081b7e8	BaseFFTM
14081b7f8	WaterColor
14081b808	BaseTexU
14081b818	BaseTexV
14081b828	Bump0TexU
14081b838	Bump0TexV
14081b848	Bump1TexU
14081b858	Bump1TexV
14081b868	ReflectionDistortionScale
14081b888	RefractionDistortionScale
14081b8a8	WaterReflectC
14081b8b8	WaterRefractC
14081b8c8	CrustSpecular
14081b8d8	CrustTexU
14081b8e8	CrustTexV
14081b8f8	IceDiffuse
